"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2021-01-02,2021-01-27T17:50:00.000+01:00,,,,46929,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685346,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02062,,,,,,,,,,,552262,443,,,,,,,,,512,4,1,0,,,,,,,,,,,,,,,,,125,0,95,2,30,-2,,,,,,,,,0,0,0,0,0,0,,,,15,2282,12,,14,,,3729,-329,,,42688,,,,,,,,,,"local",""
2021-01-03,2021-01-27T17:50:00.000+01:00,,,,46995,66,,,,,32738,66,,,,,6088,0,,,,,612,0,,,,,7548,,,,,,,,,,,,,,,,,,1685964,618,,,,,564686,617,,,,,956179,0,,,,,61883,0,,,,,101568,,,,,,,,,,,,,,,,,0.1068,,,,,,,0.10697,,,,552394,132,,,,,0.5,0.5,,,514,2,1,0,0.67,0.33,0.44,0.56,,,,,,,142,,106,,36,,125,0,91,-4,34,4,18,,16,,2,,36,0,0,0,0,0,0,0,,,,14,2286,4,,14,,,3341,-388,,,43140,,,,,,,,,,"local",""
2021-01-04,2021-01-27T17:50:00.000+01:00,,,,47158,163,,,,,32894,156,,,,,6091,3,,,,,616,4,,,,,7548,,,,,,,,,,,,,,,,,,1695282,9318,,,,,567482,2792,,,,,961150,4969,,,,,63440,1557,,,,,101568,,,,,,,,,,,,,,,,,0.01749,,,,,0.0006,,0.05587,0.00257,,,553159,765,,,,,0.5,0.5,,,519,5,1,0,0.68,0.32,0.44,0.56,,,,,,,131,-11,98,-8,33,-3,123,-2,91,0,32,-2,8,-10,7,-9,1,-1,31,0,0,0,0,0,0,0,,,,14,2296,10,,12,,,3393,52,,,43246,,,,,,,,,,"local",""
2021-01-05,2021-01-27T17:50:00.000+01:00,,,,47439,281,,,,,33125,231,,,,,6118,27,,,,,639,23,,,,,7548,,,,,,,,,,,,,,,,,,1707526,12244,,,,,570680,3153,,,,,969521,8355,,,,,64178,736,,,,,101568,,,,,,,,,,,,,,,,,0.02295,,,,,0.00323,,0.07326,0.03125,,,554108,949,,,,,0.5,0.5,,,523,4,1,0,0.68,0.32,0.44,0.56,,,,,,,113,-18,84,-14,29,-4,104,-19,76,-15,28,-4,9,1,8,1,1,0,35,0,0,0,0,0,0,0,,,,13,2315,19,,13,,,3414,21,,,43502,,,,,,,,,,"local",""
2021-01-06,2021-01-27T17:50:00.000+01:00,,,,47600,161,,,,,33270,145,,,,,6134,16,,,,,639,0,,,,,7549,,,,,,,,,,,,,,,,,,1717640,10114,,,,,573259,2563,,,,,976791,7260,,,,,64469,291,,,,,101570,,,,,,,,,,,,,,,,,0.01592,,,,,0.0022,,0.05657,0.0,,,554846,738,,,,,0.5,0.5,,,527,4,1,0,0.68,0.32,0.45,0.55,,,,,,,109,-4,83,-1,26,-3,104,0,78,2,26,-2,5,-4,5,-3,0,-1,34,0,0,0,0,0,0,0,,,,14,2320,5,,12,,,3087,-327,,,43986,,,,,,,,,,"local",""
2021-01-07,2021-01-27T17:50:00.000+01:00,,,,47749,149,,,,,33380,110,,,,,6165,31,,,,,647,8,,,,,7552,,,,,,,,,,,,,,,,,,1728417,10777,,,,,575657,2360,,,,,984794,7971,,,,,64917,446,,,,,101574,,,,,,,,,,,,,,,,,0.01383,,,,,0.00389,,0.04661,0.01794,,,555519,673,,,,,0.5,0.5,,,533,6,1,0,0.68,0.32,0.44,0.56,,,,,,,104,-5,81,-2,23,-3,100,-4,77,-1,23,-3,4,-1,4,-1,0,0,32,0,0,0,0,0,0,0,,,,14,2332,12,,10,,,2922,-165,,,44294,,,,,,,,,,"local",""
2021-01-08,2021-01-27T17:50:00.000+01:00,,,,47885,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740902,12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01089,,,,,,,,,,,556221,702,,,,,,,,,536,3,1,0,,,,,,,,,,,,,,,,,91,-9,69,-8,22,-1,,,,,,,,,0,0,0,0,0,0,,,,15,2348,16,,11,,,2767,-155,,,44582,,,,,,,,,,"local",""
2021-01-09,2021-01-27T17:50:00.000+01:00,,,,47989,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748515,7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01366,,,,,,,,,,,556646,425,,,,,,,,,538,2,1,0,,,,,,,,,,,,,,,,,93,2,72,3,21,-1,,,,,,,,,0,0,0,0,0,0,,,,13,2359,11,,11,,,2810,43,,,44641,,,,,,,,,,"local",""
2021-01-10,2021-01-27T17:50:00.000+01:00,,,,48031,42,,,,,33642,42,,,,,6180,0,,,,,652,0,,,,,7553,,,,,,,,,,,,,,,,,,1749152,637,,,,,580863,637,,,,,999715,0,,,,,65719,0,,,,,101575,,,,,,,,,,,,,,,,,0.06593,,,,,,,0.06593,,,,556754,108,,,,,0.5,0.5,,,541,3,1,0,0.68,0.32,0.44,0.56,,,,,,,100,,77,,23,,92,-1,69,-3,23,2,8,,8,,0,,39,1,0,0,0,0,0,0,,,,13,2365,6,,11,,,2793,-17,,,44697,,,,,,,,,,"local",""
2021-01-11,2021-01-27T17:50:00.000+01:00,,,,48184,153,,,,,33774,132,,,,,6190,10,,,,,663,11,,,,,7554,,,,,,,,,,,,,,,,,,1759558,10406,,,,,583261,2387,,,,,1006499,6781,,,,,66957,1238,,,,,101576,,,,,,,,,,,,,,,,,0.0147,,,,,0.00147,,0.0553,0.00889,,,557441,687,,,,,0.5,0.5,,,544,3,1,0,0.68,0.32,0.44,0.56,,,,,,,102,2,78,1,24,1,93,1,69,0,24,1,10,2,10,2,0,0,46,1,0,0,0,0,0,0,,,,14,2381,16,,12,,,2929,136,,,44711,,,6075,,,1943,242,,,"local",""
2021-01-12,2021-01-27T17:50:00.000+01:00,,,,48374,190,,,,,33927,153,,,,,6221,31,,,,,669,6,,,,,7555,,,,,,,,,,,,,,,,,,1769324,9766,,,,,586155,2869,,,,,1013004,6499,,,,,67356,398,,,,,101578,,,,,,,,,,,,,,,,,0.01946,,,,,0.00477,,0.05333,0.01508,,,558107,666,,,,,0.5,0.5,,,548,4,1,0,0.69,0.31,0.44,0.56,,,,,,,101,-1,79,1,22,-2,92,-1,71,2,21,-3,9,-1,8,-2,1,1,52,1,0,0,0,0,0,0,,,,13,2392,11,,11,,,2866,-63,,,44960,,,,,,2372,429,,,"local",""
2021-01-13,2021-01-27T17:50:00.000+01:00,,,,48488,114,,,,,34030,103,,,,,6232,11,,,,,669,0,,,,,7555,,,,,,,,,,,,,,,,,,1778200,8876,,,,,588684,2415,,,,,1019390,6342,,,,,67480,118,,,,,101578,,,,,,,,,,,,,,,,,0.01284,,,,,0.00173,,0.04265,0.0,,,558628,521,,,,,0.5,0.5,,,550,2,1,0,0.69,0.31,0.44,0.56,,,,,,,103,2,79,0,24,2,91,-1,68,-3,23,2,12,3,11,3,1,0,57,0,0,0,0,0,0,0,,,,12,2407,15,,12,,,2611,-255,,,45327,,,,,,2871,499,,,"local",""
2021-01-14,2021-01-27T17:50:00.000+01:00,,,,48631,143,,,,,34150,120,,,,,6252,20,,,,,672,3,,,,,7556,,,,,,,,,,,,,,,,,,1785576,7376,,,,,590906,2170,,,,,1024371,4964,,,,,67728,242,,,,,101580,,,,,,,,,,,,,,,,,0.01939,,,,,0.00403,,0.0553,0.0124,,,559168,540,,,,,0.5,0.5,,,554,4,1,0,0.69,0.31,0.44,0.56,,,,,,,99,-4,77,-2,22,-2,90,-1,69,1,21,-2,10,-2,9,-2,1,0,50,1,0,0,0,0,0,0,,,,11,2420,13,,13,,,2547,-64,,,45530,,,,,,3233,362,,,"local",""
2021-01-15,2021-01-27T17:50:00.000+01:00,,,,48766,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793650,8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01672,,,,,,,,,,,559656,488,,,,,,,,,555,1,1,0,,,,,,,,,,,,,,,,,84,-6,66,-3,18,-3,,,,,,,,,0,0,0,0,0,0,,,,10,2434,14,,13,,,2428,-119,,,45783,,,,,,,,,,"local",""
2021-01-16,2021-01-27T17:50:00.000+01:00,,,,48853,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799773,6123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01421,,,,,,,,,,,560079,423,,,,,,,,,555,0,1,0,,,,,,,,,,,,,,,,,91,7,72,6,19,1,,,,,,,,,0,0,0,0,0,0,,,,11,2441,7,,12,,,2484,56,,,45814,,,,,,,,,,"local",""
2021-01-17,2021-01-27T17:50:00.000+01:00,,,,48890,37,,,,,34377,37,,,,,6281,0,,,,,675,0,,,,,7557,,,,,,,,,,,,,,,,,,1800426,653,,,,,595441,653,,,,,1034281,0,,,,,68308,0,,,,,101581,,,,,,,,,,,,,,,,,0.05666,,,,,,,0.05666,,,,560192,113,,,,,0.5,0.5,,,560,5,1,0,0.68,0.32,0.44,0.56,,,,,,,101,,79,,22,,88,-3,68,-4,20,1,13,,11,,2,,40,0,0,0,0,0,0,0,,,,11,2445,4,,12,,,2420,-64,,,45910,,,,,,3755,0,,,"local",""
2021-01-18,2021-01-27T17:50:00.000+01:00,,,,48975,85,,,,,34451,74,,,,,6288,7,,,,,679,4,,,,,7557,,,,,,,,,,,,,,,,,,1807541,7115,,,,,597596,2154,,,,,1038739,4458,,,,,68811,503,,,,,101581,,,,,,,,,,,,,,,,,0.01195,,,,,0.00157,,0.03435,0.00795,,,560630,438,,,,,0.5,0.5,,,562,2,1,0,0.68,0.32,0.44,0.56,,,,,,,105,4,84,5,21,-1,88,0,68,0,20,0,17,4,16,5,1,-1,41,0,0,0,0,0,0,0,,,,9,2457,12,,11,,,2437,17,,,45976,,,,4569,814,4122,367,,,"local",""
2021-01-19,2021-01-27T17:50:00.000+01:00,,,,49204,229,,,,,34618,167,,,,,6339,51,,,,,690,11,,,,,7557,,,,,,,,,,,,,,,,,,1816028,8487,,,,,601069,3397,,,,,1043543,4781,,,,,69122,309,,,,,101581,,,,,,,,,,,,,,,,,0.02698,,,,,0.01067,,0.04916,0.0356,,,561298,668,,,,,0.5,0.5,,,563,1,1,0,0.68,0.32,0.44,0.56,,,,,,,99,-6,80,-4,19,-2,85,-3,68,0,17,-3,15,-2,13,-3,2,1,34,1,0,0,0,0,0,0,,,,10,2470,13,,11,,,2494,57,,,46147,,,,5294,725,4499,377,,,"local",""
2021-01-20,2021-01-27T17:50:00.000+01:00,,,,49319,115,,,,,34717,99,,,,,6355,16,,,,,690,0,,,,,7557,,,,,,,,,,,,,,,,,,1823009,6981,,,,,603460,2334,,,,,1048076,4517,,,,,69253,130,,,,,101581,,,,,,,,,,,,,,,,,0.01647,,,,,0.00354,,0.04242,0.0,,,561779,481,,,,,0.5,0.5,,,563,0,1,0,0.68,0.32,0.44,0.56,,,,,,,87,-12,70,-10,17,-2,73,-12,59,-9,14,-3,15,0,12,-1,3,1,32,1,0,0,0,0,0,0,,,,10,2475,5,,10,,,2312,-182,,,46444,,,,6193,900,4950,451,,,"local",""
2021-01-21,2021-01-27T17:50:00.000+01:00,,,,49438,119,,,,,34817,100,,,,,6374,19,,,,,690,0,,,,,7557,,,,,,,,,,,,,,,,,,1829415,6406,,,,,605992,2532,,,,,1051752,3676,,,,,69451,198,,,,,101581,,,,,,,,,,,,,,,,,0.01858,,,,,0.00517,,0.03949,0.0,,,562288,509,,,,,0.5,0.5,,,564,1,1,0,0.68,0.32,0.44,0.56,,,,,,,89,2,73,3,16,-1,77,4,63,4,14,0,12,-3,10,-2,2,-1,30,1,0,0,0,0,0,0,,,,10,2485,10,,10,,,2255,-57,,,46619,,,,6897,704,5654,704,,,"local",""
2021-01-22,2021-01-27T17:50:00.000+01:00,,,,49581,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836802,7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01936,,,,,,,,,,,562808,520,,,,,,,,,566,2,1,0,,,,,,,,,,,,,,,,,78,1,64,1,14,0,,,,,,,,,0,0,0,0,0,0,,,,10,,,,10,,,2215,-40,,,46800,,,,,,,,,,"local",""
2021-01-23,2021-01-27T17:50:00.000+01:00,,,,49704,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844571,7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01583,,,,,,,,,,,563318,510,,,,,,,,,566,0,1,0,,,,,,,,,,,,,,,,,73,-5,58,-6,15,1,,,,,,,,,0,0,0,0,0,0,,,,9,,,,10,,,2178,-37,,,46960,,,,,,,,,,"local",""
2021-01-24,2021-01-27T17:50:00.000+01:00,,,,49733,29,,,,,35076,29,,,,,6402,0,,,,,698,0,,,,,7557,,,,,,,,,,,,,,,,,,1844843,272,,,,,610889,272,,,,,1062203,0,,,,,69851,0,,,,,101581,,,,,,,,,,,,,,,,,0.10662,,,,,,,0.10662,,,,563368,50,,,,,0.5,0.5,,,568,2,1,0,0.68,0.32,0.44,0.56,,,,,,,76,,61,,15,,71,-2,57,-1,14,-1,5,,4,,1,,24,3,0,0,0,0,0,0,,,,9,,,,10,,,2080,-98,,,47085,,,,7711,0,,0,,,"local",""
2021-01-25,2021-01-27T17:50:00.000+01:00,,,,49852,119,,,,,35178,102,,,,,6416,14,,,,,701,3,,,,,7557,,,,,,,,,,,,,,,,,,1854053,9210,,,,,613483,2473,,,,,1068429,6204,,,,,70388,533,,,,,101581,,,,,,,,,,,,,,,,,0.01292,,,,,0.00226,,0.04125,0.00563,,,563963,595,,,,,0.5,0.5,,,571,3,1,0,0.68,0.32,0.44,0.56,,,,,,,85,9,69,8,16,1,76,5,61,4,15,1,9,4,8,4,1,0,22,2,0,0,0,0,0,0,,,,9,,,,9,,,2148,68,,,47133,,,,8554,843,7309,842,,,"local",""
2021-01-26,2021-01-27T17:50:00.000+01:00,,,,50089,237,,,,,35371,193,,,,,6457,41,,,,,704,3,,,,,7557,,,,,,,,,,,,,,,,,,1863851,9798,,,,,616612,2995,,,,,1075146,6681,,,,,70512,122,,,,,101581,,,,,,,,,,,,,,,,,0.02419,,,,,0.00614,,0.06444,0.02459,,,564684,721,,,,,0.5,0.5,,,571,0,1,0,0.68,0.32,0.44,0.56,,,,,,,81,-4,64,-5,17,1,70,-6,55,-6,15,0,11,2,9,1,2,1,17,2,0,0,0,0,0,0,,,,9,,,,9,,,2216,68,,,47302,,,,9525,969,8280,969,,,"local",""
